0.8181818,0.20000000298023224
0.53333336,1.600000023841858
0.75,1.0
0.64285713,0.4000000059604645
0.6666667,0.0
0.6666667,1.2000000476837158
0.7692308,1.2000000476837158
0.45,1.0
0.3846154,0.20000000298023224
0.42857143,0.0
0.75,1.0
0.71428573,0.800000011920929
0.8181818,1.0
0.6315789,1.399999976158142
0.57894737,0.6000000238418579
0.6315789,0.20000000298023224
0.7647059,0.800000011920929
0.6666667,1.600000023841858
0.5217391,1.399999976158142
0.61538464,1.2000000476837158
0.90909094,1.600000023841858
0.6666667,1.0
0.7368421,0.4000000059604645
0.6,1.0
0.72727275,0.20000000298023224
0.7307692,1.399999976158142
0.5,1.0
0.78571427,1.399999976158142
0.6956522,0.800000011920929
0.7368421,1.399999976158142
0.77272725,0.800000011920929
0.5,0.20000000298023224
0.8695652,0.6000000238418579
0.6923077,1.399999976158142
0.61904764,0.20000000298023224
0.6315789,0.800000011920929
0.78571427,1.399999976158142
0.8064516,0.6000000238418579
0.6923077,0.6000000238418579
0.6363636,1.0
0.6923077,0.4000000059604645
0.3,1.2000000476837158
0.47058824,1.2000000476837158
0.36363637,0.20000000298023224
0.44827586,1.399999976158142
0.64705884,0.6000000238418579
0.5652174,0.0
0.7692308,1.600000023841858
0.7777778,1.399999976158142
0.72727275,1.2000000476837158
0.47826087,0.20000000298023224
0.47368422,0.0
0.53846157,1.7999999523162842
0.6666667,0.20000000298023224
0.68421054,0.800000011920929
0.5555556,1.0
0.73333335,0.4000000059604645
0.5294118,0.4000000059604645
0.72727275,1.399999976158142
0.72727275,0.6000000238418579
0.6,0.20000000298023224
0.6875,0.0
0.72727275,0.20000000298023224
0.5555556,0.4000000059604645
0.6666667,0.4000000059604645
0.7,0.800000011920929
0.73333335,0.4000000059604645
0.7368421,0.6000000238418579
0.6956522,1.2000000476837158
0.6666667,1.2000000476837158
0.7619048,2.200000047683716
0.5882353,1.0
0.64705884,1.399999976158142
0.65384614,1.399999976158142
0.72727275,0.800000011920929
0.8333333,1.2000000476837158
0.8,1.2000000476837158
0.6315789,1.399999976158142
0.7096774,0.20000000298023224
0.6315789,0.800000011920929
0.42857143,0.6000000238418579
0.5882353,0.800000011920929
0.7692308,0.800000011920929
0.6666667,1.0
0.5882353,0.20000000298023224
0.61904764,2.0
0.5185185,1.7999999523162842
0.4347826,1.399999976158142
0.5882353,1.2000000476837158
0.78571427,0.6000000238418579
0.6666667,1.2000000476837158
0.72727275,1.7999999523162842
0.5714286,1.0
0.61538464,0.6000000238418579
0.5625,0.4000000059604645
0.6363636,0.800000011920929
0.7777778,1.0
0.4117647,0.4000000059604645
0.5294118,0.4000000059604645
0.78571427,1.7999999523162842
0.47368422,1.2000000476837158
0.21428572,1.0
0.68421054,0.800000011920929
0.8181818,2.0
0.6666667,2.200000047683716
0.6666667,0.6000000238418579
0.72727275,1.600000023841858
0.7777778,0.20000000298023224
0.6666667,2.0
0.42307693,2.4000000953674316
0.8333333,1.0
0.45,0.0
0.52380955,1.600000023841858
0.8095238,2.0
0.7837838,0.800000011920929
0.5833333,1.399999976158142
0.5625,1.2000000476837158
0.71428573,1.0
0.8,0.800000011920929
0.6111111,0.4000000059604645
0.6,0.800000011920929
0.5714286,0.4000000059604645
0.72727275,0.800000011920929
0.68,0.6000000238418579
0.6,0.6000000238418579
0.64285713,0.20000000298023224
0.6666667,1.7999999523162842
0.6666667,0.4000000059604645
0.5714286,0.800000011920929
0.7894737,0.6000000238418579
0.8666667,0.4000000059604645
0.625,0.6000000238418579
0.62068963,1.600000023841858
0.7777778,1.600000023841858
0.7894737,0.6000000238418579
0.7777778,1.0
0.6315789,1.0
0.5,0.6000000238418579
0.6,0.800000011920929
0.5555556,0.0
0.625,0.800000011920929
0.6923077,0.6000000238418579
0.68,0.800000011920929
0.76666665,0.4000000059604645
0.5294118,1.600000023841858
0.6666667,0.4000000059604645
0.8,1.2000000476837158
0.6818182,1.600000023841858
0.84210527,0.4000000059604645
0.8333333,1.0
0.68,1.0
0.5555556,1.2999999523162842
0.83870965,0.6000000238418579
0.42857143,1.2000000476837158
0.8055556,0.20000000298023224
0.6315789,0.800000011920929
0.6363636,0.4000000059604645
0.6956522,1.2000000476837158
0.73333335,1.7999999523162842
0.6363636,0.4000000059604645
0.8125,0.20000000298023224
0.6923077,1.2000000476837158
0.7894737,1.0
0.5555556,1.600000023841858
0.64705884,0.4000000059604645
0.44444445,0.20000000298023224
0.15384616,0.4000000059604645
0.5882353,0.800000011920929
0.73333335,1.600000023841858
0.6111111,0.6000000238418579
0.5833333,0.6000000238418579
0.5,0.800000011920929
0.7894737,1.399999976158142
0.68421054,1.600000023841858
0.8108108,1.600000023841858
0.67741936,1.2000000476837158
0.8235294,1.399999976158142
0.7368421,0.4000000059604645
0.62068963,0.6000000238418579
0.45454547,0.6000000238418579
0.4375,0.800000011920929
0.46666667,1.2000000476837158
0.625,1.399999976158142
0.61538464,0.4000000059604645
0.6923077,1.600000023841858
0.6363636,1.399999976158142
0.54545456,1.7999999523162842
0.64705884,1.399999976158142
0.7368421,2.0
0.6111111,0.6000000238418579
0.56,0.20000000298023224
0.6,0.800000011920929
0.75,0.6000000238418579
0.61538464,1.2000000476837158
0.7307692,0.0
0.72727275,1.399999976158142
0.6923077,0.800000011920929
